run_id,pair_index,src_id,tgt_id,starting_node,overlap_mean,gain_mean,overlap_n,gain_n
1708e4d3-d54c-4165-be2c-2045f96c564e,86358,g095,g335,0,0.1855026201868307,9.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,86358,g095,g335,12,0.21330123494210182,8.4,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,86358,g095,g335,13,0.22822191697191693,9.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,86358,g095,g335,15,0.25452435506143944,9.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,86358,g095,g335,20,0.15223533060220368,8.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,86358,g095,g335,41,0.1326167102018495,9.1,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,86358,g095,g335,46,0.20304347826086952,7.1,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,86358,g095,g335,52,0.18234442928911485,8.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,86358,g095,g335,59,0.14686125042902537,6.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,86358,g095,g335,65,0.1548390313390313,8.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,86376,g095,g344,7,0.17051096883752692,9.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,86376,g095,g344,31,0.13370110244023287,10.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,86376,g095,g344,43,0.10846721905545438,11.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,86376,g095,g344,47,0.12003629296723925,11.4,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,86376,g095,g344,51,0.11065021060898124,10.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,86376,g095,g344,55,0.13640458329475624,10.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,86376,g095,g344,57,0.18938350439994509,8.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,86376,g095,g344,59,0.09016561051458075,11.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,86376,g095,g344,63,0.1389720040491429,9.6,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,86376,g095,g344,75,0.19429323464577633,8.4,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,86644,g095,g478,4,0.14167710863218336,7.6,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,86644,g095,g478,5,0.15011617467499822,7.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,86644,g095,g478,12,0.15692867230352436,9.0,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,86644,g095,g478,26,0.21086411695331306,5.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,86644,g095,g478,57,0.17137213663529452,7.1,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,86644,g095,g478,59,0.2239592145713427,7.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,86644,g095,g478,68,0.15908561623042689,9.4,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,86644,g095,g478,83,0.15079609509707773,5.1,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,86644,g095,g478,93,0.2390481881051966,6.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,86644,g095,g478,97,0.15735792169082488,7.6,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,86688,g096,g097,1,0.18462711000389528,11.5,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,86688,g096,g097,5,0.11097474747474748,8.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,86688,g096,g097,18,0.153270907741496,9.0,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,86688,g096,g097,19,0.13138470658986717,9.0,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,86688,g096,g097,35,0.11388450099279282,9.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,86688,g096,g097,54,0.09472751322751323,9.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,86688,g096,g097,59,0.21317399332278697,6.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,86688,g096,g097,76,0.16970020317846404,8.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,86688,g096,g097,84,0.14735128326710478,9.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,86688,g096,g097,95,0.173234594017676,10.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,86924,g096,g215,0,0.21800033884244413,8.4,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,86924,g096,g215,4,0.15469658995974786,7.4,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,86924,g096,g215,10,0.09626963776963776,7.6,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,86924,g096,g215,17,0.11565465922330911,10.5,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,86924,g096,g215,21,0.16399532899158725,7.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,86924,g096,g215,23,0.13559047935208926,10.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,86924,g096,g215,37,0.1117013776312514,10.5,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,86924,g096,g215,80,0.13493099006256903,10.1,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,86924,g096,g215,88,0.16078080653137863,9.0,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,86924,g096,g215,95,0.1107924317062248,8.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,88871,g385,g098,5,0.12707189830737925,9.6,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,88871,g385,g098,16,0.10240740253248304,10.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,88871,g385,g098,32,0.1519656758192227,9.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,88871,g385,g098,39,0.10437105885352475,7.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,88871,g385,g098,41,0.09089291215607005,9.6,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,88871,g385,g098,43,0.10374548440065683,8.5,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,88871,g385,g098,74,0.15990256400242198,11.5,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,88871,g385,g098,79,0.13040013304399495,8.5,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,88871,g385,g098,82,0.10444579164373216,10.1,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,88871,g385,g098,94,0.13924348973940623,9.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,89955,g128,g100,15,0.12006687007373504,9.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,89955,g128,g100,16,0.13261118796508997,9.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,89955,g128,g100,27,0.18708760537707905,9.0,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,89955,g128,g100,33,0.1557812176805312,9.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,89955,g128,g100,41,0.22407020896723412,7.0,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,89955,g128,g100,49,0.16697017164122424,9.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,89955,g128,g100,66,0.1690115216591189,8.1,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,89955,g128,g100,83,0.17535315948241642,8.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,89955,g128,g100,94,0.1825331083866553,9.4,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,89955,g128,g100,97,0.21646399946080255,10.1,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,91359,g432,g101,0,0.11389162722282928,8.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,91359,g432,g101,40,0.1611117713638936,9.1,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,91359,g432,g101,43,0.13708732612504412,10.0,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,91359,g432,g101,53,0.15222812378539935,9.5,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,91359,g432,g101,65,0.16015107508814602,7.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,91359,g432,g101,67,0.14985760844799748,8.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,91359,g432,g101,71,0.13816334049092668,8.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,91359,g432,g101,82,0.13314402888706295,6.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,91359,g432,g101,92,0.12308876876651813,5.6,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,91359,g432,g101,97,0.18947901002506268,8.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,91416,g101,g461,1,0.23323077305835924,7.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,91416,g101,g461,2,0.15363636363636363,8.1,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,91416,g101,g461,9,0.17944258639910815,9.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,91416,g101,g461,29,0.17609854011450038,9.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,91416,g101,g461,30,0.22742763772175537,7.1,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,91416,g101,g461,31,0.18228335487219588,9.6,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,91416,g101,g461,50,0.25255230880230883,8.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,91416,g101,g461,76,0.2823943699684505,8.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,91416,g101,g461,83,0.26203952467568026,7.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,91416,g101,g461,93,0.3799404761904762,6.5,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,91998,g102,g355,20,0.11357591503393602,11.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,91998,g102,g355,25,0.1078688428276529,11.6,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,91998,g102,g355,35,0.1842991949570897,10.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,91998,g102,g355,54,0.15125075809858418,10.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,91998,g102,g355,57,0.10737239973707033,8.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,91998,g102,g355,61,0.12191523553585266,9.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,91998,g102,g355,82,0.15538453731548357,11.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,91998,g102,g355,85,0.15465167008948136,10.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,91998,g102,g355,92,0.21119225893213897,10.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,91998,g102,g355,95,0.12116368816368817,9.0,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,92335,g127,g103,0,0.17462446249402772,8.4,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,92335,g127,g103,9,0.13949944489871896,7.6,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,92335,g127,g103,10,0.10561238434767846,8.6,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,92335,g127,g103,24,0.12998155467720687,7.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,92335,g127,g103,28,0.12358639157958662,11.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,92335,g127,g103,34,0.1647245340036522,10.4,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,92335,g127,g103,49,0.1597789384528515,11.0,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,92335,g127,g103,77,0.27321997174938356,7.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,92335,g127,g103,82,0.1481309400953364,9.5,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,92335,g127,g103,88,0.0922993596719234,11.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,92928,g103,g424,12,0.11249595745472807,10.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,92928,g103,g424,26,0.11765700483091786,10.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,92928,g103,g424,34,0.1593423050379572,11.5,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,92928,g103,g424,40,0.1361356565394678,11.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,92928,g103,g424,48,0.10850891927267711,11.0,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,92928,g103,g424,49,0.09686630368828511,9.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,92928,g103,g424,62,0.06849552621291752,10.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,92928,g103,g424,79,0.16099909574280283,11.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,92928,g103,g424,81,0.15292991689361926,10.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,92928,g103,g424,95,0.1273149149110362,11.1,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,93326,g104,g228,0,0.16383871002292053,9.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,93326,g104,g228,28,0.11142555078457714,10.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,93326,g104,g228,36,0.1369605394605395,9.6,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,93326,g104,g228,44,0.14450872597246778,10.5,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,93326,g104,g228,52,0.135547262058771,9.6,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,93326,g104,g228,55,0.17140882864910328,10.0,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,93326,g104,g228,66,0.24511468064099642,8.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,93326,g104,g228,70,0.1419792164357382,10.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,93326,g104,g228,82,0.190162587258407,8.5,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,93326,g104,g228,90,0.20212625348208874,7.5,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,93402,g104,g266,2,0.20647173183743056,9.6,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,93402,g104,g266,3,0.06606493506493506,9.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,93402,g104,g266,18,0.1727295608625532,9.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,93402,g104,g266,19,0.13097922041016669,10.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,93402,g104,g266,21,0.17657770007770007,12.0,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,93402,g104,g266,60,0.16394349320537002,9.6,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,93402,g104,g266,62,0.1438372507122507,10.5,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,93402,g104,g266,69,0.15554351204351205,9.1,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,93402,g104,g266,94,0.1540564207126372,9.6,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,93402,g104,g266,97,0.12238339241112155,9.4,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,93428,g104,g279,18,0.15680265056580847,8.1,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,93428,g104,g279,27,0.1664935029972047,8.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,93428,g104,g279,35,0.16122611315065397,9.1,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,93428,g104,g279,37,0.13176517926517928,9.4,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,93428,g104,g279,40,0.11361590997955247,9.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,93428,g104,g279,41,0.16128018278018275,5.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,93428,g104,g279,51,0.13535772346985162,9.0,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,93428,g104,g279,63,0.14260956091838445,7.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,93428,g104,g279,95,0.10604378634631698,8.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,93428,g104,g279,98,0.24562313904419164,10.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,94013,g177,g105,6,0.1653448275862069,9.1,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,94013,g177,g105,13,0.2247546084184015,9.6,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,94013,g177,g105,14,0.13474984797810882,7.4,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,94013,g177,g105,17,0.15761342585713295,9.0,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,94013,g177,g105,21,0.16364325329842572,8.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,94013,g177,g105,45,0.10107285762003757,9.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,94013,g177,g105,54,0.13257269594750853,9.4,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,94013,g177,g105,91,0.11376810603584057,8.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,94013,g177,g105,92,0.08501094266386619,10.6,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,94013,g177,g105,99,0.14720849440414657,8.5,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,94475,g408,g105,12,0.1197786287786288,10.0,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,94475,g408,g105,40,0.09110307849738133,11.6,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,94475,g408,g105,51,0.1302973653865708,10.5,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,94475,g408,g105,52,0.14863232426285578,11.0,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,94475,g408,g105,58,0.12835292002683305,7.0,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,94475,g408,g105,63,0.1657763474342422,7.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,94475,g408,g105,72,0.18733361180729602,10.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,94475,g408,g105,78,0.13947763347763348,10.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,94475,g408,g105,92,0.07489224181615486,9.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,94475,g408,g105,93,0.11337336724636496,10.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,94658,g106,g107,3,0.08404598452653372,9.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,94658,g106,g107,23,0.11489924633073452,10.0,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,94658,g106,g107,43,0.14695033523980894,10.4,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,94658,g106,g107,46,0.16710856687172476,8.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,94658,g106,g107,50,0.0800533568231675,9.0,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,94658,g106,g107,52,0.13644671021132787,9.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,94658,g106,g107,69,0.12518947390653304,8.4,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,94658,g106,g107,73,0.14792378940662693,8.4,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,94658,g106,g107,82,0.11965118215118213,10.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,94658,g106,g107,97,0.18130475400848917,8.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,94885,g220,g106,10,0.1515534360584416,8.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,94885,g220,g106,14,0.15476992834751452,9.1,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,94885,g220,g106,28,0.1425644196331433,10.4,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,94885,g220,g106,29,0.08856295878035007,11.1,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,94885,g220,g106,31,0.11481540125597851,10.0,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,94885,g220,g106,45,0.13721874232552764,10.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,94885,g220,g106,55,0.1398340701789349,9.4,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,94885,g220,g106,60,0.13877652604197227,9.5,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,94885,g220,g106,67,0.198640547447049,9.5,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,94885,g220,g106,87,0.16671850327399526,10.0,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,95350,g106,g453,4,0.23945153186532497,7.0,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,95350,g106,g453,9,0.14680791673590166,6.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,95350,g106,g453,20,0.19781025097554913,6.6,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,95350,g106,g453,22,0.10260380360380358,7.5,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,95350,g106,g453,26,0.17695534125167992,7.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,95350,g106,g453,40,0.2975584590847749,7.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,95350,g106,g453,60,0.1972164144764764,8.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,95350,g106,g453,72,0.1802713953735811,7.6,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,95350,g106,g453,94,0.14044486347152504,9.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,95350,g106,g453,98,0.16472375933245498,8.4,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,95361,g458,g106,1,0.13148799812869094,10.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,95361,g458,g106,11,0.17020430930849562,9.4,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,95361,g458,g106,17,0.31342598314549447,7.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,95361,g458,g106,35,0.15916794236359452,10.1,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,95361,g458,g106,36,0.2120653089600458,8.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,95361,g458,g106,46,0.14397698325145747,8.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,95361,g458,g106,58,0.14908936787177465,9.5,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,95361,g458,g106,59,0.1316424584187742,9.4,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,95361,g458,g106,68,0.1621022611943328,8.6,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,95361,g458,g106,82,0.2078213815170337,9.4,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,95421,g488,g106,11,0.21507121636533402,5.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,95421,g488,g106,26,0.14521014492753623,8.4,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,95421,g488,g106,34,0.1893451262646309,9.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,95421,g488,g106,45,0.11508549828876506,7.1,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,95421,g488,g106,48,0.17187504936098288,9.0,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,95421,g488,g106,62,0.21191466836628123,8.1,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,95421,g488,g106,74,0.19029108318582,8.5,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,95421,g488,g106,75,0.2058831893081119,9.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,95421,g488,g106,78,0.17504201511215495,8.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,95421,g488,g106,90,0.178251900146637,9.4,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,95534,g107,g153,4,0.10926570048309178,10.0,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,95534,g107,g153,43,0.18059445024962265,9.5,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,95534,g107,g153,47,0.10498658261816156,10.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,95534,g107,g153,77,0.15813051383787688,8.4,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,95534,g107,g153,79,0.1987332956898174,8.6,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,95534,g107,g153,83,0.13466770186335403,10.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,95534,g107,g153,85,0.11688385671598014,9.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,95534,g107,g153,96,0.09654130651956738,8.0,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,95534,g107,g153,98,0.11166989113098953,10.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,95534,g107,g153,99,0.07484951980868496,9.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,96395,g192,g108,13,0.1474775184557793,11.1,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,96395,g192,g108,16,0.16842642520234646,10.0,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,96395,g192,g108,19,0.12621299393038524,10.1,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,96395,g192,g108,24,0.15628435493652887,8.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,96395,g192,g108,30,0.17068219930112516,9.6,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,96395,g192,g108,32,0.1922791111720395,8.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,96395,g192,g108,42,0.11303770652163947,9.6,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,96395,g192,g108,48,0.11695868945868945,7.5,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,96395,g192,g108,67,0.15397903520329148,7.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,96395,g192,g108,87,0.15616912181287115,9.5,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,98610,g111,g133,1,0.12361307003140035,10.4,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,98610,g111,g133,35,0.15183305100696404,10.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,98610,g111,g133,38,0.13948773048239255,10.4,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,98610,g111,g133,49,0.11870942203912657,10.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,98610,g111,g133,51,0.1392922900952354,10.5,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,98610,g111,g133,61,0.18228437784058577,8.5,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,98610,g111,g133,65,0.09934297401944461,10.1,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,98610,g111,g133,68,0.18921077288724347,10.1,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,98610,g111,g133,76,0.12919348041019868,8.6,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,98610,g111,g133,95,0.16482373144272455,9.1,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,99276,g111,g466,22,0.16569069344678444,6.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,99276,g111,g466,38,0.1167338498860238,8.1,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,99276,g111,g466,50,0.09072868874070246,8.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,99276,g111,g466,51,0.1195854536611983,9.5,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,99276,g111,g466,57,0.135564939540746,7.6,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,99276,g111,g466,61,0.1568330585822846,8.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,99276,g111,g466,67,0.16462096309064272,8.1,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,99276,g111,g466,89,0.23866249053344474,6.7,10,10
